customerID,recency,frequency,monetary,R_score,F_score,M_score,RFM,cluster,persona
ALFKI,28,6,4273.0,3,2,2,322,1,Champions
ANATR,64,4,1402.95,2,1,1,211,1,Champions
ANTON,99,7,7023.9775,1,2,3,123,1,Champions
AROUT,27,13,13390.65,3,4,4,344,0,Champions
BERGS,64,18,24927.5775,2,5,5,255,0,Champions
BLAUS,8,7,3239.8,5,2,2,522,1,Champions
BLONP,115,11,18534.08,1,4,4,144,0,Champions
BOLID,44,3,4232.85,2,1,2,212,1,Champions
BONAP,1,17,21963.2525,5,5,5,555,0,Champions
BOTTM,13,14,20801.6,4,5,5,455,0,Champions
BSBEV,23,10,6089.9,3,3,3,333,1,Champions
CACTU,9,6,1814.8,4,2,1,421,1,Champions
CENTC,658,1,100.8,1,1,1,111,2,High-Value Loyal
CHOPS,15,8,12348.88,4,3,4,434,1,Champions
COMMI,15,5,3810.75,4,1,2,412,1,Champions
CONSH,104,3,1719.1,1,1,1,111,1,Champions
DRACD,3,6,3763.21,5,2,2,522,1,Champions
DUMON,80,4,1615.9,1,1,1,111,1,Champions
EASTC,9,8,14761.035,4,3,4,434,1,Champions
ERNSH,2,30,104874.9785,5,5,5,555,3,Champions
FAMIA,188,7,4107.55,1,2,2,122,1,Champions
FOLIG,136,5,11666.9,1,1,4,114,1,Champions
FOLKO,10,19,29567.5625,4,5,5,455,0,Champions
FRANK,28,15,26656.5595,3,5,5,355,0,Champions
FRANR,44,3,3172.1600000000003,2,1,2,212,1,Champions
FRANS,7,6,1545.7,5,2,1,521,1,Champions
FURIB,49,8,6427.4225,2,3,3,233,1,Champions
GALED,63,5,836.7,2,1,1,211,1,Champions
GODOS,16,10,11446.36,4,3,4,434,1,Champions
GOURL,13,9,8414.135,4,3,3,433,1,Champions
GREAL,7,11,18507.45,5,4,4,544,0,Champions
GROSR,140,2,1488.7,1,1,1,111,1,Champions
HANAR,10,14,32841.37,4,5,5,455,0,Champions
HILAA,9,18,22768.764,4,5,5,455,0,Champions
HUNGC,241,5,3063.2,1,1,2,112,1,Champions
HUNGO,7,19,49979.905,5,5,5,555,0,Champions
ISLAT,62,10,6146.3,2,3,3,233,1,Champions
KOENE,21,14,30908.384,3,5,5,355,0,Champions
LACOR,44,4,1992.05,2,1,1,211,1,Champions
LAMAI,10,14,9328.2,4,5,3,453,0,Champions
LAUGB,126,3,522.5,1,1,1,111,1,Champions
LAZYK,350,2,357.0,1,1,1,111,2,High-Value Loyal
LEHMS,2,15,19261.41,5,5,4,554,0,Champions
LETSS,84,4,3076.4725,1,1,2,112,1,Champions
LILAS,2,14,16076.6,5,5,4,554,0,Champions
LINOD,16,12,16476.565,4,4,4,444,0,Champions
LONEP,24,8,4258.6,3,3,2,332,1,Champions
MAGAA,52,10,7176.215,2,3,3,233,1,Champions
MAISD,30,7,9736.075,3,2,3,323,1,Champions
MEREP,189,13,28872.19,1,4,5,145,0,Champions
MORGK,56,5,5042.200000000001,2,1,2,212,1,Champions
NORTS,8,3,649.0,5,1,1,511,1,Champions
OCEAN,38,5,3460.2,2,1,2,212,1,Champions
OLDWO,17,10,15177.4625,3,3,4,334,0,Champions
OTTIK,23,10,12496.2,3,3,4,334,1,Champions
PERIC,2,6,4242.2,5,2,2,522,1,Champions
PICCO,10,10,23128.86,4,3,5,435,0,Champions
PRINI,29,5,5044.9400000000005,3,1,2,312,1,Champions
QUEDE,37,9,6664.81,2,3,3,233,1,Champions
QUEEN,3,13,25717.4975,5,4,5,545,0,Champions
QUICK,23,28,110277.305,3,5,5,355,3,Champions
RANCH,24,5,2844.1,3,1,1,311,1,Champions
RATTC,1,18,51097.8005,5,5,5,555,0,Champions
REGGC,7,12,7048.24,5,4,3,543,0,Champions
RICAR,8,11,12450.8,5,4,4,544,0,Champions
RICSU,1,10,19343.779,5,3,4,534,0,Champions
ROMEY,28,5,1467.29,3,1,1,311,1,Champions
SANTG,27,6,5735.150000000001,3,2,3,323,1,Champions
SAVEA,6,31,104361.95,5,5,5,555,3,Champions
SEVES,92,9,16215.325,1,3,4,134,1,Champions
SIMOB,1,7,16817.0975,5,2,4,524,1,Champions
SPECD,15,4,2423.35,4,1,1,411,1,Champions
SPLIR,43,9,11441.63,2,3,3,233,1,Champions
SUPRD,16,12,24088.78,4,4,5,445,0,Champions
THEBI,36,4,3361.0,2,1,2,212,1,Champions
THECR,31,3,1947.24,2,1,1,211,1,Champions
TOMSP,45,6,4778.14,2,2,2,222,1,Champions
TORTU,3,10,10812.15,5,3,3,533,1,Champions
TRADH,108,6,6850.664,1,2,3,123,1,Champions
TRAIH,119,3,1571.2,1,1,1,111,1,Champions
VAFFE,35,11,15843.925,2,4,4,244,0,Champions
VICTE,104,10,9182.43,1,3,3,133,1,Champions
VINET,176,5,1480.0,1,1,1,111,1,Champions
WANDK,14,10,9588.425,4,3,3,433,1,Champions
WARTH,22,15,15648.7025,3,5,4,354,0,Champions
WELLI,59,9,6068.2,2,3,3,233,1,Champions
WHITC,6,14,27363.605,5,5,5,555,0,Champions
WILMK,30,7,3161.35,3,2,2,322,1,Champions
WOLZA,14,7,3531.95,4,2,2,422,1,Champions
