customerID,orderID,orderDate,order_revenue
VINET,10248,2013-07-04,440.0
TOMSP,10249,2013-07-05,1863.4
HANAR,10250,2013-07-08,1552.6
VICTE,10251,2013-07-08,654.06
SUPRD,10252,2013-07-09,3597.9
HANAR,10253,2013-07-10,1444.8000000000002
CHOPS,10254,2013-07-11,556.6199999999999
RICSU,10255,2013-07-12,2490.5
WELLI,10256,2013-07-15,517.8
HILAA,10257,2013-07-16,1119.9
ERNSH,10258,2013-07-17,1614.88
CENTC,10259,2013-07-18,100.8
OTTIK,10260,2013-07-19,1504.65
QUEDE,10261,2013-07-19,448.0
RATTC,10262,2013-07-22,584.0
ERNSH,10263,2013-07-23,1873.8
FOLKO,10264,2013-07-24,695.625
BLONP,10265,2013-07-25,1176.0
WARTH,10266,2013-07-26,346.55999999999995
FRANK,10267,2013-07-29,3536.6
GROSR,10268,2013-07-30,1101.2
WHITC,10269,2013-07-31,642.1999999999999
WARTH,10270,2013-08-01,1376.0
SPLIR,10271,2013-08-01,48.0
RATTC,10272,2013-08-02,1456.0
QUICK,10273,2013-08-05,2037.28
VINET,10274,2013-08-06,538.6
MAGAA,10275,2013-08-07,291.84
TORTU,10276,2013-08-08,420.0
MORGK,10277,2013-08-09,1200.8
BERGS,10278,2013-08-12,1488.8
LEHMS,10279,2013-08-13,351.0
BERGS,10280,2013-08-14,613.2
ROMEY,10281,2013-08-14,86.5
ROMEY,10282,2013-08-15,155.39999999999998
LILAS,10283,2013-08-16,1414.8
LEHMS,10284,2013-08-19,1170.375
QUICK,10285,2013-08-20,1743.36
QUICK,10286,2013-08-21,3016.0
RICAR,10287,2013-08-22,819.0
REGGC,10288,2013-08-23,80.1
BSBEV,10289,2013-08-26,479.4
COMMI,10290,2013-08-27,2169.0
QUEDE,10291,2013-08-27,497.52
TRADH,10292,2013-08-28,1296.0
TORTU,10293,2013-08-29,848.7
RATTC,10294,2013-08-30,1887.6
VINET,10295,2013-09-02,121.6
LILAS,10296,2013-09-03,1050.6
BLONP,10297,2013-09-04,1420.0
HUNGO,10298,2013-09-05,2645.0
RICAR,10299,2013-09-06,349.5
MAGAA,10300,2013-09-09,608.0
WANDK,10301,2013-09-09,755.0
SUPRD,10302,2013-09-10,2708.7999999999997
GODOS,10303,2013-09-11,1117.8000000000002
TORTU,10304,2013-09-12,954.4
OLDWO,10305,2013-09-13,3741.3
ROMEY,10306,2013-09-16,498.5
LONEP,10307,2013-09-17,424.0
ANATR,10308,2013-09-18,88.8
HUNGO,10309,2013-09-19,1762.0
THEBI,10310,2013-09-20,336.0
DUMON,10311,2013-09-20,268.79999999999995
WANDK,10312,2013-09-23,1614.8
QUICK,10313,2013-09-24,182.39999999999998
RATTC,10314,2013-09-25,2094.3
ISLAT,10315,2013-09-26,516.8
RATTC,10316,2013-09-27,2835.0
LONEP,10317,2013-09-30,288.0
ISLAT,10318,2013-10-01,240.4
TORTU,10319,2013-10-02,1191.2
WARTH,10320,2013-10-03,516.0
ISLAT,10321,2013-10-03,144.0
PERIC,10322,2013-10-04,112.0
KOENE,10323,2013-10-07,164.4
SAVEA,10324,2013-10-08,5275.715
KOENE,10325,2013-10-09,1497.0
BOLID,10326,2013-10-10,982.0
FOLKO,10327,2013-10-11,1810.0
FURIB,10328,2013-10-14,1168.0
SPLIR,10329,2013-10-15,4578.43
LILAS,10330,2013-10-16,1649.0
BONAP,10331,2013-10-16,88.5
MEREP,10332,2013-10-17,1786.88
WARTH,10333,2013-10-18,877.2
VICTE,10334,2013-10-21,144.8
HUNGO,10335,2013-10-22,2036.1599999999999
PRINI,10336,2013-10-23,285.12
FRANK,10337,2013-10-24,2467.0
OLDWO,10338,2013-10-25,934.5
MEREP,10339,2013-10-28,3354.0
BONAP,10340,2013-10-29,2436.18
SIMOB,10341,2013-10-29,352.59999999999997
FRANK,10342,2013-10-30,1840.64
LEHMS,10343,2013-10-31,1584.0
WHITC,10344,2013-11-01,2296.0
QUICK,10345,2013-11-04,2924.8
RATTC,10346,2013-11-05,1618.88
FAMIA,10347,2013-11-06,814.42
WANDK,10348,2013-11-07,363.6
SPLIR,10349,2013-11-08,141.60000000000002
LAMAI,10350,2013-11-11,642.06
ERNSH,10351,2013-11-11,5398.724999999999
FURIB,10352,2013-11-12,136.3
PICCO,10353,2013-11-13,8593.28
PERIC,10354,2013-11-14,568.8
AROUT,10355,2013-11-15,480.0
WANDK,10356,2013-11-18,1106.4
LILAS,10357,2013-11-19,1167.68
LAMAI,10358,2013-11-20,429.4
SEVES,10359,2013-11-21,3471.68
BLONP,10360,2013-11-22,7390.2
QUICK,10361,2013-11-22,2046.2400000000002
BONAP,10362,2013-11-25,1549.6
DRACD,10363,2013-11-26,447.20000000000005
EASTC,10364,2013-11-26,950.0
ANTON,10365,2013-11-27,403.20000000000005
GALED,10366,2013-11-28,136.0
VAFFE,10367,2013-11-28,834.1999999999999
ERNSH,10368,2013-11-29,1689.78
SPLIR,10369,2013-12-02,2390.4
CHOPS,10370,2013-12-03,1117.6
LAMAI,10371,2013-12-03,72.96
QUEEN,10372,2013-12-04,9210.9
HUNGO,10373,2013-12-05,1366.4
WOLZA,10374,2013-12-05,459.0
HUNGC,10375,2013-12-06,338.0
MEREP,10376,2013-12-09,399.0
SEVES,10377,2013-12-09,863.5999999999999
FOLKO,10378,2013-12-10,103.19999999999999
QUEDE,10379,2013-12-11,863.2800000000001
HUNGO,10380,2013-12-12,1313.82
LILAS,10381,2013-12-12,112.0
ERNSH,10382,2013-12-13,2900.0
AROUT,10383,2013-12-16,899.0
BERGS,10384,2013-12-16,2222.3999999999996
SPLIR,10385,2013-12-17,691.2
FAMIA,10386,2013-12-18,166.0
SANTG,10387,2013-12-18,1058.4
SEVES,10388,2013-12-19,1228.8
BOTTM,10389,2013-12-20,1832.8
ERNSH,10390,2013-12-23,2090.88
DRACD,10391,2013-12-23,86.39999999999999
PICCO,10392,2013-12-24,1440.0
SAVEA,10393,2013-12-25,2556.95
HUNGC,10394,2013-12-25,442.0
HILAA,10395,2013-12-26,2122.92
FRANK,10396,2013-12-27,1903.8000000000002
PRINI,10397,2013-12-27,716.7199999999999
SAVEA,10398,2013-12-30,2505.6
VAFFE,10399,2013-12-31,1765.6
EASTC,10400,2014-01-01,3063.0
RATTC,10401,2014-01-01,3868.6
ERNSH,10402,2014-01-02,2713.5
ERNSH,10403,2014-01-03,855.015
MAGAA,10404,2014-01-03,1591.25
LINOD,10405,2014-01-06,400.0
QUEEN,10406,2014-01-07,1830.78
OTTIK,10407,2014-01-07,1194.0
FOLIG,10408,2014-01-08,1622.4
OCEAN,10409,2014-01-09,319.20000000000005
BOTTM,10410,2014-01-10,802.0
BOTTM,10411,2014-01-10,966.8
WARTH,10412,2014-01-13,334.8
LAMAI,10413,2014-01-14,2123.2
FAMIA,10414,2014-01-14,224.82999999999998
HUNGC,10415,2014-01-15,102.4
WARTH,10416,2014-01-16,720.0
SIMOB,10417,2014-01-16,11188.4
QUICK,10418,2014-01-17,1814.8
RICSU,10419,2014-01-20,2097.6
WELLI,10420,2014-01-21,1707.84
QUEDE,10421,2014-01-21,1194.27
FRANS,10422,2014-01-22,49.8
GOURL,10423,2014-01-23,1020.0
MEREP,10424,2014-01-23,9194.560000000001
LAMAI,10425,2014-01-24,360.0
GALED,10426,2014-01-27,338.20000000000005
PICCO,10427,2014-01-27,651.0
REGGC,10428,2014-01-28,192.0
HUNGO,10429,2014-01-29,1441.375
ERNSH,10430,2014-01-30,4899.2
BOTTM,10431,2014-01-30,1892.25
SPLIR,10432,2014-01-31,485.0
PRINI,10433,2014-02-03,851.1999999999999
FOLKO,10434,2014-02-03,321.12
CONSH,10435,2014-02-04,631.6
BLONP,10436,2014-02-05,1994.5200000000002
WARTH,10437,2014-02-05,393.0
TOMSP,10438,2014-02-06,454.00000000000006
MEREP,10439,2014-02-07,1078.0
SAVEA,10440,2014-02-10,4924.135
OLDWO,10441,2014-02-10,1755.0
ERNSH,10442,2014-02-11,1792.0
REGGC,10443,2014-02-12,517.4399999999999
BERGS,10444,2014-02-12,1031.7
BERGS,10445,2014-02-13,174.9
TOMSP,10446,2014-02-14,246.24
RICAR,10447,2014-02-14,914.4
RANCH,10448,2014-02-17,443.4
BLONP,10449,2014-02-18,1838.2
VICTE,10450,2014-02-19,425.12
QUICK,10451,2014-02-19,3849.66
SAVEA,10452,2014-02-20,2018.5
AROUT,10453,2014-02-21,407.70000000000005
LAMAI,10454,2014-02-21,331.20000000000005
WARTH,10455,2014-02-24,2684.0
KOENE,10456,2014-02-25,557.5999999999999
KOENE,10457,2014-02-25,1584.0
SUPRD,10458,2014-02-26,3891.0
VICTE,10459,2014-02-27,1659.1999999999998
FOLKO,10460,2014-02-28,176.1
LILAS,10461,2014-02-28,1538.7
CONSH,10462,2014-03-03,156.00000000000003
SUPRD,10463,2014-03-04,713.3
FURIB,10464,2014-03-04,1609.2800000000002
VAFFE,10465,2014-03-05,2518.0
COMMI,10466,2014-03-06,216.0
MAGAA,10467,2014-03-06,235.2
KOENE,10468,2014-03-07,717.6
WHITC,10469,2014-03-10,956.675
BONAP,10470,2014-03-11,1820.8
BSBEV,10471,2014-03-11,1328.0
SEVES,10472,2014-03-12,1036.8
ISLAT,10473,2014-03-13,230.39999999999998
PERIC,10474,2014-03-13,1249.1
SUPRD,10475,2014-03-14,1505.18
HILAA,10476,2014-03-17,180.48
PRINI,10477,2014-03-17,558.0
VICTE,10478,2014-03-18,471.2
RATTC,10479,2014-03-19,10495.6
FOLIG,10480,2014-03-20,756.0
RICAR,10481,2014-03-20,1472.0
LAZYK,10482,2014-03-21,147.0
WHITC,10483,2014-03-24,668.8
BSBEV,10484,2014-03-24,386.2
LINOD,10485,2014-03-25,1584.0
HILAA,10486,2014-03-26,1272.0
QUEEN,10487,2014-03-26,889.7
FRANK,10488,2014-03-27,1512.0
PICCO,10489,2014-03-28,439.20000000000005
HILAA,10490,2014-03-31,3163.2
FURIB,10491,2014-03-31,259.505
BOTTM,10492,2014-04-01,851.1999999999999
LAMAI,10493,2014-04-02,608.4
COMMI,10494,2014-04-02,912.0
LAUGB,10495,2014-04-03,278.0
TRADH,10496,2014-04-04,190.0
LEHMS,10497,2014-04-04,1380.6
HILAA,10498,2014-04-07,575.0
LILAS,10499,2014-04-08,1412.0
LAMAI,10500,2014-04-09,523.26
BLAUS,10501,2014-04-09,149.0
PERIC,10502,2014-04-10,816.3
HUNGO,10503,2014-04-11,2048.5
WHITC,10504,2014-04-11,1388.5
MEREP,10505,2014-04-14,147.89999999999998
KOENE,10506,2014-04-15,415.8
ANTON,10507,2014-04-15,749.0625
OTTIK,10508,2014-04-16,240.0
BLAUS,10509,2014-04-17,136.8
SAVEA,10510,2014-04-18,4707.540000000001
BONAP,10511,2014-04-18,2550.0
FAMIA,10512,2014-04-21,525.3
WANDK,10513,2014-04-22,1942.0
ERNSH,10514,2014-04-22,8623.45
QUICK,10515,2014-04-23,9921.3
HUNGO,10516,2014-04-24,2381.05
NORTS,10517,2014-04-24,352.0
TORTU,10518,2014-04-25,4150.05
CHOPS,10519,2014-04-28,2314.2
SANTG,10520,2014-04-29,200.0
CACTU,10521,2014-04-29,225.5
LEHMS,10522,2014-04-30,2318.24
SEVES,10523,2014-05-01,2444.31
BERGS,10524,2014-05-01,3192.65
BONAP,10525,2014-05-02,818.4
WARTH,10526,2014-05-05,1151.4
QUICK,10527,2014-05-05,1503.0
GREAL,10528,2014-05-06,392.2
MAISD,10529,2014-05-07,946.0
PICCO,10530,2014-05-08,4180.0
OCEAN,10531,2014-05-08,110.0
EASTC,10532,2014-05-09,796.35
FOLKO,10533,2014-05-12,2222.2
LEHMS,10534,2014-05-12,465.7
ANTON,10535,2014-05-13,1940.85
LEHMS,10536,2014-05-14,1645.0
RICSU,10537,2014-05-14,1823.8
BSBEV,10538,2014-05-15,139.8
BSBEV,10539,2014-05-16,355.5
QUICK,10540,2014-05-19,10191.7
HANAR,10541,2014-05-19,1946.5200000000002
KOENE,10542,2014-05-20,469.11
LILAS,10543,2014-05-21,1504.5
LONEP,10544,2014-05-21,417.2
LAZYK,10545,2014-05-22,210.0
VICTE,10546,2014-05-23,2812.0
SEVES,10547,2014-05-23,1792.8
TOMSP,10548,2014-05-26,240.1
QUICK,10549,2014-05-27,3554.275
GODOS,10550,2014-05-28,683.3
FURIB,10551,2014-05-28,1677.3
HILAA,10552,2014-05-29,880.5
WARTH,10553,2014-05-30,1546.3
OTTIK,10554,2014-05-30,1728.5249999999999
SAVEA,10555,2014-06-02,2944.4
SIMOB,10556,2014-06-03,835.1999999999999
LEHMS,10557,2014-06-03,1152.5
AROUT,10558,2014-06-04,2142.9
BLONP,10559,2014-06-05,520.41
FRANK,10560,2014-06-06,1072.425
FOLKO,10561,2014-06-06,2844.5
REGGC,10562,2014-06-09,488.7
RICAR,10563,2014-06-10,965.0
RATTC,10564,2014-06-10,1234.05
MEREP,10565,2014-06-11,639.9
BLONP,10566,2014-06-12,1761.0
HUNGO,10567,2014-06-12,2519.0
GALED,10568,2014-06-13,155.0
RATTC,10569,2014-06-16,890.0
MEREP,10570,2014-06-17,2465.25
ERNSH,10571,2014-06-17,550.5875
BERGS,10572,2014-06-18,1501.085
ANTON,10573,2014-06-19,2082.0
TRAIH,10574,2014-06-19,764.3
MORGK,10575,2014-06-20,2147.4
TORTU,10576,2014-06-23,838.45
TRAIH,10577,2014-06-23,569.0
BSBEV,10578,2014-06-24,477.0
LETSS,10579,2014-06-25,317.75
OTTIK,10580,2014-06-26,1013.7449999999999
FAMIA,10581,2014-06-26,310.0
BLAUS,10582,2014-06-27,330.0
WARTH,10583,2014-06-30,2237.5
BLONP,10584,2014-06-30,593.75
WELLI,10585,2014-07-01,142.5
REGGC,10586,2014-07-02,23.8
QUEDE,10587,2014-07-02,807.38
QUICK,10588,2014-07-03,3120.0
GREAL,10589,2014-07-04,72.0
MEREP,10590,2014-07-07,1101.0
VAFFE,10591,2014-07-07,812.5
LEHMS,10592,2014-07-08,516.4675
LEHMS,10593,2014-07-09,1994.4
OLDWO,10594,2014-07-09,565.5
ERNSH,10595,2014-07-10,4725.0
WHITC,10596,2014-07-11,1180.88
PICCO,10597,2014-07-11,718.08
RATTC,10598,2014-07-14,2388.5
BSBEV,10599,2014-07-15,493.0
HUNGC,10600,2014-07-16,479.8
HILAA,10601,2014-07-16,2285.0
VAFFE,10602,2014-07-17,48.75
SAVEA,10603,2014-07-18,1483.0
FURIB,10604,2014-07-18,230.85000000000002
MEREP,10605,2014-07-21,4109.7
TRADH,10606,2014-07-22,1130.4
SAVEA,10607,2014-07-22,6475.4
TOMSP,10608,2014-07-23,1064.0
DUMON,10609,2014-07-24,424.0
LAMAI,10610,2014-07-25,299.25
WOLZA,10611,2014-07-25,808.0
SAVEA,10612,2014-07-28,6375.0
HILAA,10613,2014-07-29,353.2
BLAUS,10614,2014-07-29,464.0
WILMK,10615,2014-07-30,120.0
GREAL,10616,2014-07-31,4807.0
GREAL,10617,2014-07-31,1402.5
MEREP,10618,2014-08-01,2697.5
MEREP,10619,2014-08-04,1260.0
LAUGB,10620,2014-08-05,57.5
ISLAT,10621,2014-08-05,758.5
RICAR,10622,2014-08-06,560.0
FRANK,10623,2014-08-07,1336.95
THECR,10624,2014-08-07,1393.24
ANATR,10625,2014-08-08,479.75
BERGS,10626,2014-08-11,1503.6
SAVEA,10627,2014-08-11,1185.75
BLONP,10628,2014-08-12,450.0
GODOS,10629,2014-08-12,2775.05
KOENE,10630,2014-08-13,903.5999999999999
LAMAI,10631,2014-08-14,55.800000000000004
WANDK,10632,2014-08-14,589.0
ERNSH,10633,2014-08-15,5510.5925
FOLIG,10634,2014-08-15,4985.5
MAGAA,10635,2014-08-18,1326.225
WARTH,10636,2014-08-19,629.5
QUEEN,10637,2014-08-19,2761.9375
LINOD,10638,2014-08-20,2720.05
SANTG,10639,2014-08-20,500.0
WANDK,10640,2014-08-21,708.75
HILAA,10641,2014-08-22,2054.0
SIMOB,10642,2014-08-22,696.0
ALFKI,10643,2014-08-25,814.5
WELLI,10644,2014-08-25,1371.8
HANAR,10645,2014-08-26,1535.0
HUNGO,10646,2014-08-27,1446.0
QUEDE,10647,2014-08-27,636.0
RICAR,10648,2014-08-28,372.375
MAISD,10649,2014-08-28,1434.0
FAMIA,10650,2014-08-29,1779.1999999999998
WANDK,10651,2014-09-01,397.8
GOURL,10652,2014-09-01,318.835
FRANK,10653,2014-09-02,1083.15
BERGS,10654,2014-09-02,601.83
REGGC,10655,2014-09-03,154.4
