customerID,orderID,orderDate,order_revenue
GREAL,10656,2014-09-04,604.215
SAVEA,10657,2014-09-04,4371.6
QUICK,10658,2014-09-05,4464.6
QUEEN,10659,2014-09-05,1227.02
HUNGC,10660,2014-09-08,1701.0
HUNGO,10661,2014-09-09,562.6
LONEP,10662,2014-09-09,125.0
BONAP,10663,2014-09-10,1930.4
FURIB,10664,2014-09-10,1288.3874999999998
LONEP,10665,2014-09-11,1295.0
RICSU,10666,2014-09-12,4666.9400000000005
ERNSH,10667,2014-09-12,1536.8
WANDK,10668,2014-09-15,625.275
SIMOB,10669,2014-09-15,570.0
FRANK,10670,2014-09-16,2301.75
FRANR,10671,2014-09-17,920.1
BERGS,10672,2014-09-17,3815.25
WILMK,10673,2014-09-18,412.35
ISLAT,10674,2014-09-18,45.0
FRANK,10675,2014-09-19,1423.0
TORTU,10676,2014-09-22,534.85
ANTON,10677,2014-09-22,813.365
SAVEA,10678,2014-09-23,5256.5
BLONP,10679,2014-09-23,660.0
OLDWO,10680,2014-09-24,1261.875
GREAL,10681,2014-09-25,1287.4
ANTON,10682,2014-09-25,375.5
DUMON,10683,2014-09-26,63.0
OTTIK,10684,2014-09-26,1768.0
GOURL,10685,2014-09-29,801.1
PICCO,10686,2014-09-30,1404.45
HUNGO,10687,2014-09-30,4960.9
VAFFE,10688,2014-10-01,3160.6
BERGS,10689,2014-10-01,472.5
HANAR,10690,2014-10-02,862.5
QUICK,10691,2014-10-03,10164.8
ALFKI,10692,2014-10-03,878.0
WHITC,10693,2014-10-06,2071.2
QUICK,10694,2014-10-06,4825.0
WILMK,10695,2014-10-07,642.0
WHITC,10696,2014-10-08,996.0
LINOD,10697,2014-10-08,805.425
ERNSH,10698,2014-10-09,3436.4435
MORGK,10699,2014-10-09,114.0
SAVEA,10700,2014-10-10,1638.4
HUNGO,10701,2014-10-13,2864.5
ALFKI,10702,2014-10-13,330.0
FOLKO,10703,2014-10-14,2545.0
QUEEN,10704,2014-10-14,595.5
HILAA,10705,2014-10-15,378.0
OLDWO,10706,2014-10-16,1893.0
AROUT,10707,2014-10-16,1641.0
THEBI,10708,2014-10-17,180.4
GOURL,10709,2014-10-17,3424.0
FRANS,10710,2014-10-20,93.5
SAVEA,10711,2014-10-21,4451.7
HUNGO,10712,2014-10-21,1233.48
SAVEA,10713,2014-10-22,2827.9
SAVEA,10714,2014-10-22,2205.75
BONAP,10715,2014-10-23,1296.0
RANCH,10716,2014-10-24,706.0
FRANK,10717,2014-10-24,1270.75
KOENE,10718,2014-10-27,3463.0
LETSS,10719,2014-10-27,844.2525
QUEDE,10720,2014-10-28,550.0
QUICK,10721,2014-10-29,923.875
SAVEA,10722,2014-10-29,1570.0
WHITC,10723,2014-10-30,468.45
MEREP,10724,2014-10-30,638.5
FAMIA,10725,2014-10-31,287.8
EASTC,10726,2014-11-03,655.0
REGGC,10727,2014-11-03,1624.5
QUEEN,10728,2014-11-04,1296.75
LINOD,10729,2014-11-04,1850.0
BONAP,10730,2014-11-05,484.2625
CHOPS,10731,2014-11-06,1890.5
BONAP,10732,2014-11-06,360.0
BERGS,10733,2014-11-07,1459.0
GOURL,10734,2014-11-07,1498.35
LETSS,10735,2014-11-10,536.4
HUNGO,10736,2014-11-11,997.0
VINET,10737,2014-11-11,139.8
SPECD,10738,2014-11-12,52.349999999999994
VINET,10739,2014-11-12,240.0
WHITC,10740,2014-11-13,1416.0
AROUT,10741,2014-11-14,228.0
BOTTM,10742,2014-11-14,3118.0
AROUT,10743,2014-11-17,319.2
VAFFE,10744,2014-11-17,736.0
QUICK,10745,2014-11-18,4529.8
CHOPS,10746,2014-11-19,2311.7
PICCO,10747,2014-11-19,1912.85
SAVEA,10748,2014-11-20,2196.0
ISLAT,10749,2014-11-20,1080.0
WARTH,10750,2014-11-21,1590.5625
RICSU,10751,2014-11-24,1631.484
NORTS,10752,2014-11-24,252.0
FRANS,10753,2014-11-25,88.0
MAGAA,10754,2014-11-25,55.199999999999996
BONAP,10755,2014-11-26,1948.5
SPLIR,10756,2014-11-27,1990.0
SAVEA,10757,2014-11-27,3082.0
RICSU,10758,2014-11-28,1644.6
ANATR,10759,2014-11-28,320.0
MAISD,10760,2014-12-01,2917.0
RATTC,10761,2014-12-02,507.0
FOLKO,10762,2014-12-02,4337.0
FOLIG,10763,2014-12-03,616.0
ERNSH,10764,2014-12-03,2286.0
QUICK,10765,2014-12-04,1515.6000000000001
OTTIK,10766,2014-12-05,2310.0
SUPRD,10767,2014-12-05,28.0
AROUT,10768,2014-12-08,1477.0
VAFFE,10769,2014-12-08,1684.275
HANAR,10770,2014-12-09,236.25
ERNSH,10771,2014-12-10,344.0
LEHMS,10772,2014-12-10,3603.2200000000003
ERNSH,10773,2014-12-11,2030.4
FOLKO,10774,2014-12-11,868.75
THECR,10775,2014-12-12,228.0
ERNSH,10776,2014-12-15,6635.275
GOURL,10777,2014-12-15,224.0
BERGS,10778,2014-12-16,96.5
MORGK,10779,2014-12-16,1335.0
LILAS,10780,2014-12-16,720.0
WARTH,10781,2014-12-17,975.88
CACTU,10782,2014-12-17,12.5
HANAR,10783,2014-12-18,1442.5
MAGAA,10784,2014-12-18,1488.0
GROSR,10785,2014-12-18,387.5
QUEEN,10786,2014-12-19,1531.0800000000002
LAMAI,10787,2014-12-19,2622.76
QUICK,10788,2014-12-22,731.5
FOLIG,10789,2014-12-22,3687.0
GOURL,10790,2014-12-22,722.5
FRANK,10791,2014-12-23,1829.757
WOLZA,10792,2014-12-23,399.85
AROUT,10793,2014-12-24,191.1
QUEDE,10794,2014-12-24,314.76
ERNSH,10795,2014-12-24,2158.0
HILAA,10796,2014-12-25,2341.364
DRACD,10797,2014-12-25,420.0
ISLAT,10798,2014-12-26,446.6
KOENE,10799,2014-12-26,1553.5
SEVES,10800,2014-12-26,1468.935
BOLID,10801,2014-12-29,3026.8500000000004
SIMOB,10802,2014-12-29,2942.8125
WELLI,10803,2014-12-30,1193.01
SEVES,10804,2014-12-30,2278.4
THEBI,10805,2014-12-30,2775.0
VICTE,10806,2014-12-31,439.6
FRANS,10807,2014-12-31,18.4
OLDWO,10808,2015-01-01,1411.0
WELLI,10809,2015-01-01,140.0
LAUGB,10810,2015-01-01,187.0
LINOD,10811,2015-01-02,852.0
REGGC,10812,2015-01-02,1692.8
RICAR,10813,2015-01-05,602.4
VICTE,10814,2015-01-05,1788.45
SAVEA,10815,2015-01-05,40.0
GREAL,10816,2015-01-06,8446.45
KOENE,10817,2015-01-06,10952.845
MAGAA,10818,2015-01-07,833.0
CACTU,10819,2015-01-07,477.0
RATTC,10820,2015-01-07,1140.0
SPLIR,10821,2015-01-08,678.0
TRAIH,10822,2015-01-08,237.89999999999998
LILAS,10823,2015-01-09,2826.0
FOLKO,10824,2015-01-09,250.8
DRACD,10825,2015-01-09,1030.76
BLONP,10826,2015-01-12,730.0
BONAP,10827,2015-01-12,843.0
RANCH,10828,2015-01-13,932.0
ISLAT,10829,2015-01-13,1764.0
TRADH,10830,2015-01-13,1974.0
SANTG,10831,2015-01-14,2684.4
LAMAI,10832,2015-01-14,475.11
OTTIK,10833,2015-01-15,906.9300000000001
TRADH,10834,2015-01-15,1432.714
ALFKI,10835,2015-01-15,845.8
ERNSH,10836,2015-01-16,4705.5
BERGS,10837,2015-01-16,1064.5
LINOD,10838,2015-01-19,1938.375
TRADH,10839,2015-01-19,827.55
LINOD,10840,2015-01-19,211.2
SUPRD,10841,2015-01-20,4581.0
TORTU,10842,2015-01-20,975.0
VICTE,10843,2015-01-21,159.0
PICCO,10844,2015-01-21,735.0
QUICK,10845,2015-01-21,3812.7
SUPRD,10846,2015-01-22,1112.0
SAVEA,10847,2015-01-22,4931.92
CONSH,10848,2015-01-23,931.5
KOENE,10849,2015-01-23,967.819
VICTE,10850,2015-01-23,629.0
RICAR,10851,2015-01-26,2603.0
RATTC,10852,2015-01-26,2984.0
BLAUS,10853,2015-01-27,625.0
ERNSH,10854,2015-01-27,2966.5
OLDWO,10855,2015-01-27,2227.8875
ANTON,10856,2015-01-28,660.0
BERGS,10857,2015-01-28,2048.2125
LACOR,10858,2015-01-29,649.0
FRANK,10859,2015-01-29,1078.6875
FRANR,10860,2015-01-29,519.0
WHITC,10861,2015-01-30,3523.4
LEHMS,10862,2015-01-30,581.0
HILAA,10863,2015-02-02,441.15
AROUT,10864,2015-02-02,282.0
QUICK,10865,2015-02-02,16387.5
BERGS,10866,2015-02-03,1096.1999999999998
LONEP,10867,2015-02-03,98.39999999999999
QUEEN,10868,2015-02-04,1920.6
SEVES,10869,2015-02-04,1630.0
WOLZA,10870,2015-02-04,160.0
BONAP,10871,2015-02-05,1979.23
GODOS,10872,2015-02-05,2058.46
WILMK,10873,2015-02-06,336.8
GODOS,10874,2015-02-06,310.0
BERGS,10875,2015-02-06,709.55
BONAP,10876,2015-02-09,917.0
RICAR,10877,2015-02-09,1955.125
QUICK,10878,2015-02-10,1539.0
WILMK,10879,2015-02-10,611.3
FOLKO,10880,2015-02-10,1500.0
CACTU,10881,2015-02-11,150.0
SAVEA,10882,2015-02-11,892.64
LONEP,10883,2015-02-12,36.0
LETSS,10884,2015-02-12,1378.07
SUPRD,10885,2015-02-12,1209.0
HANAR,10886,2015-02-13,3127.5
GALED,10887,2015-02-13,70.0
GODOS,10888,2015-02-16,605.0
RATTC,10889,2015-02-16,11380.0
DUMON,10890,2015-02-16,860.1
LEHMS,10891,2015-02-17,368.9325
MAISD,10892,2015-02-17,2090.0
KOENE,10893,2015-02-18,5502.11
SAVEA,10894,2015-02-18,2753.1
ERNSH,10895,2015-02-18,6379.4
MAISD,10896,2015-02-19,750.5
HUNGO,10897,2015-02-19,10835.240000000002
OCEAN,10898,2015-02-20,30.0
LILAS,10899,2015-02-20,122.39999999999999
WELLI,10900,2015-02-20,33.75
HILAA,10901,2015-02-23,934.5
FOLKO,10902,2015-02-23,863.43
HANAR,10903,2015-02-24,932.05
WHITC,10904,2015-02-24,1924.25
WELLI,10905,2015-02-24,342.0
WOLZA,10906,2015-02-25,427.5
SPECD,10907,2015-02-25,108.5
REGGC,10908,2015-02-26,663.1
SANTG,10909,2015-02-26,670.0
WILMK,10910,2015-02-26,452.9
GODOS,10911,2015-02-26,858.0
HUNGO,10912,2015-02-26,6200.55
QUEEN,10913,2015-02-26,768.75
QUEEN,10914,2015-02-27,537.5
TORTU,10915,2015-02-27,539.5
RANCH,10916,2015-02-27,686.7
ROMEY,10917,2015-03-02,365.89
BOTTM,10918,2015-03-02,1447.5
LINOD,10919,2015-03-02,1122.8
AROUT,10920,2015-03-03,390.0
VAFFE,10921,2015-03-03,1936.0
HANAR,10922,2015-03-03,742.5
LAMAI,10923,2015-03-03,748.8
BERGS,10924,2015-03-04,1835.7
HANAR,10925,2015-03-04,475.15
ANATR,10926,2015-03-04,514.4
LACOR,10927,2015-03-05,800.0
GALED,10928,2015-03-05,137.5
FRANK,10929,2015-03-05,1174.75
SUPRD,10930,2015-03-06,2255.5
RICSU,10931,2015-03-06,799.2
BONAP,10932,2015-03-06,1788.63
ISLAT,10933,2015-03-06,920.6
LEHMS,10934,2015-03-09,500.0
WELLI,10935,2015-03-09,619.5
GREAL,10936,2015-03-09,456.0
CACTU,10937,2015-03-10,644.8
QUICK,10938,2015-03-10,2731.875
MAGAA,10939,2015-03-10,637.5
BONAP,10940,2015-03-11,360.0
SAVEA,10941,2015-03-11,4011.75
REGGC,10942,2015-03-11,560.0
BSBEV,10943,2015-03-11,711.0
BOTTM,10944,2015-03-12,1025.325
MORGK,10945,2015-03-12,245.0
VAFFE,10946,2015-03-12,1407.5
BSBEV,10947,2015-03-13,220.0
GODOS,10948,2015-03-13,2362.25
BOTTM,10949,2015-03-13,4422.0
MAGAA,10950,2015-03-16,110.0
RICSU,10951,2015-03-16,458.755
ALFKI,10952,2015-03-16,471.2
AROUT,10953,2015-03-16,4441.25
LINOD,10954,2015-03-17,1659.5349999999999
FOLKO,10955,2015-03-17,74.4
BLAUS,10956,2015-03-17,677.0
HILAA,10957,2015-03-18,1762.7
OCEAN,10958,2015-03-18,781.0
GOURL,10959,2015-03-18,131.75
HILAA,10960,2015-03-19,265.35
QUEEN,10961,2015-03-19,1119.9
QUICK,10962,2015-03-19,3584.0
FURIB,10963,2015-03-19,57.8
SPECD,10964,2015-03-20,2052.5
OLDWO,10965,2015-03-20,848.0
CHOPS,10966,2015-03-20,1098.4599999999998
TOMSP,10967,2015-03-23,910.4
ERNSH,10968,2015-03-23,1408.0
COMMI,10969,2015-03-23,108.0
BOLID,10970,2015-03-24,224.0
FRANR,10971,2015-03-24,1733.0600000000002
LACOR,10972,2015-03-24,251.5
LACOR,10973,2015-03-24,291.55
SPLIR,10974,2015-03-25,439.0
BOTTM,10975,2015-03-25,717.5
HILAA,10976,2015-03-25,912.0
FOLKO,10977,2015-03-26,2233.0
MAISD,10978,2015-03-26,1303.195
ERNSH,10979,2015-03-26,4813.5
FOLKO,10980,2015-03-27,248.0
HANAR,10981,2015-03-27,15810.0
BOTTM,10982,2015-03-27,1014.0
SAVEA,10983,2015-03-27,720.9
SAVEA,10984,2015-03-30,1809.75
HUNGO,10985,2015-03-30,2023.38
OCEAN,10986,2015-03-30,2220.0
EASTC,10987,2015-03-31,2772.0
RATTC,10988,2015-03-31,3574.8
QUEDE,10989,2015-03-31,1353.6
ERNSH,10990,2015-04-01,4288.85
QUICK,10991,2015-04-01,2296.0
THEBI,10992,2015-04-01,69.6
FOLKO,10993,2015-04-01,4895.4375
VAFFE,10994,2015-04-02,940.5
PERIC,10995,2015-04-02,1196.0
QUICK,10996,2015-04-02,560.0
LILAS,10997,2015-04-03,1885.0
WOLZA,10998,2015-04-03,686.0
OTTIK,10999,2015-04-03,1197.95
RATTC,11000,2015-04-06,903.75
FOLKO,11001,2015-04-06,2769.0
SAVEA,11002,2015-04-06,1811.1
THECR,11003,2015-04-06,326.0
MAISD,11004,2015-04-07,295.38
WILMK,11005,2015-04-07,586.0
GREAL,11006,2015-04-07,329.685
PRINI,11007,2015-04-08,2633.9
ERNSH,11008,2015-04-08,4680.9
GODOS,11009,2015-04-08,616.5
REGGC,11010,2015-04-09,645.0
ALFKI,11011,2015-04-09,933.5
FRANK,11012,2015-04-09,2825.3
ROMEY,11013,2015-04-09,361.0
LINOD,11014,2015-04-10,243.18
SANTG,11015,2015-04-10,622.35
AROUT,11016,2015-04-10,491.5
ERNSH,11017,2015-04-13,6750.0
LONEP,11018,2015-04-13,1575.0
RANCH,11019,2015-04-13,76.0
OTTIK,11020,2015-04-14,632.4
QUICK,11021,2015-04-14,6306.24
HANAR,11022,2015-04-14,1402.0
BSBEV,11023,2015-04-14,1500.0
EASTC,11024,2015-04-15,1966.81
WARTH,11025,2015-04-15,270.0
FRANS,11026,2015-04-15,1030.0
BOTTM,11027,2015-04-16,877.7249999999999
KOENE,11028,2015-04-16,2160.0
CHOPS,11029,2015-04-16,1286.8
SAVEA,11030,2015-04-17,12615.05
SAVEA,11031,2015-04-17,2393.5
WHITC,11032,2015-04-17,8902.5
RICSU,11033,2015-04-17,3232.8
OLDWO,11034,2015-04-20,539.4
SUPRD,11035,2015-04-20,1754.5
DRACD,11036,2015-04-20,1692.0
GODOS,11037,2015-04-21,60.0
SUPRD,11038,2015-04-21,732.6
LINOD,11039,2015-04-21,3090.0
GREAL,11040,2015-04-22,200.0
CHOPS,11041,2015-04-22,1773.0
COMMI,11042,2015-04-22,405.75
SPECD,11043,2015-04-22,210.0
WOLZA,11044,2015-04-23,591.5999999999999
BOTTM,11045,2015-04-23,1309.5
WANDK,11046,2015-04-23,1485.8
EASTC,11047,2015-04-24,817.875
BOTTM,11048,2015-04-24,525.0
GOURL,11049,2015-04-24,273.6
FOLKO,11050,2015-04-27,810.0
LAMAI,11051,2015-04-27,36.0
HANAR,11052,2015-04-27,1332.0
PICCO,11053,2015-04-27,3055.0
CACTU,11054,2015-04-28,305.0
HILAA,11055,2015-04-28,1727.5
EASTC,11056,2015-04-28,3740.0
NORTS,11057,2015-04-29,45.0
BLAUS,11058,2015-04-29,858.0
RICAR,11059,2015-04-29,1838.0
FRANS,11060,2015-04-30,266.0
GREAL,11061,2015-04-30,510.0
REGGC,11062,2015-04-30,406.40000000000003
HUNGO,11063,2015-04-30,1342.95
SAVEA,11064,2015-05-01,4330.400000000001
LILAS,11065,2015-05-01,189.42000000000002
WHITC,11066,2015-05-01,928.75
DRACD,11067,2015-05-04,86.85000000000001
QUEEN,11068,2015-05-04,2027.08
TORTU,11069,2015-05-04,360.0
LEHMS,11070,2015-05-05,1629.975
LILAS,11071,2015-05-05,484.5
ERNSH,11072,2015-05-05,5218.0
PERIC,11073,2015-05-05,300.0
SIMOB,11074,2015-05-06,232.08499999999998
RICSU,11075,2015-05-06,498.1
BONAP,11076,2015-05-06,792.75
RATTC,11077,2015-05-06,1255.7205
